run_id,population,coupling-strength,noise-level,perturb-duration,recovery-tolerance,perturbation-regime,identity-pull-weight,social-pull-weight,metabolic-rate,shock-multiplier,recovery-rate,fatigue-threshold,fatigue-saturation,fatigue-intensity,cost-decay-rate,perturbation-strength,fatigue-enabled?,controlled-variance?,entrainment-mode?,selective-identity-pull,[total steps],[final value],
49.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8553.937378464965
49.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,26003.844502043306
49.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.45768683135598454
49.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08692710083349064
49.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,90.69060871606084
49.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.044322103405270985
50,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
50.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,71
50.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,11.46900321251782
50.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.470647931715824
50.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
50.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,35
50.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.23333333333333334
50.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,50.80467418097665
50.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,14926.706658488627
50.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
50.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
50.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.455944290636424
50.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6105.810564125653
50.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
50.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.093609762038929
50.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,2.444672415189173
50.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
50.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,81.51604881310962
50.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8164.019652810345
50.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,37753.511161298644
50.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4931057239526171
50.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08876206625125627
50.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,76.92315688746717
50.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.04592559958453757
51,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
51.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,197
51.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,30.29851134565751
51.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.4744547402752
51.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
51.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,40
51.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.26666666666666666
51.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.4744219128563
51.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,11292.202530981369
51.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
51.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
51.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.110830313882055
51.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,2907.0312345748953
51.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
51.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0302275881309733
51.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,3.8844448579282855
51.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
51.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,83.48401618786309
51.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,5143.076913616621
51.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,27241.10533249205
51.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.48278504453833815
51.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0830932988687947
51.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,37.18806956683027
51.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02639956039685587
52,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
52.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,-1
52.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,79.44505734299102
52.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,4163.11381534288
52.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,1
52.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,35
52.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.23333333333333334
52.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,4230.480565865436
52.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,8158.213489611069
52.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,1
52.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,1
52.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,4142.610891270798
52.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,2393.1213396994553
52.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,1
52.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0212111822473589
52.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,3.409026259669573
52.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,1
52.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,87.12666666666668
52.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,3738.309508012165
52.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,21629.265273260124
52.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.48076071442141055
52.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08861098721088531
52.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,50.09278575660485
52.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.013047532262117079
53,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
53.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,63
53.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,20.012221543010867
53.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.259701359602275
53.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
53.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,28
53.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.18666666666666668
53.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.51872729464089
53.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,11347.751655092517
53.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
53.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
53.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,44.97074458762621
53.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,2717.286457708174
53.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
53.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.034421994147738
53.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,4.176133739194906
53.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
53.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,89.5297029357016
53.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4328.306627886586
53.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,46402.31000119442
53.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.5147831448278894
53.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08244008289741515
53.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,39.89151412280823
53.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.027686622203201283
54,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
54.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,39
54.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,25.173481379010347
54.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.449524823348305
54.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
54.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,33
54.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.22
54.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,47.15981308797461
54.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,14369.671469286428
54.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
54.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
54.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,44.96713582563323
54.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3022.0611565368367
54.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
54.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0487617728388088
54.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,4.7549241146904855
54.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
54.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,82.80184144350724
54.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,5518.535425341748
54.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,42664.777325346964
54.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.5307021705653296
54.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.07654709145825221
54.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,36.177254018383685
54.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02934329974260308
55,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
55.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,7
55.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,15.583996139361332
55.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.55212888830422
55.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
55.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,30
55.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.2
55.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,47.18159939874404
55.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,11410.707471715175
55.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
55.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
55.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.14476126069429
55.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3010.5861933466117
55.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
55.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0451179291056114
55.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,3.7901945796910947
55.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
55.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,86.20936314719182
55.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4690.610449020325
55.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,40074.16878068461
55.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.5201137505814739
55.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08250688628015343
55.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,38.573905669340306
55.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02834015315872751
56,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
56.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,94
56.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,24.502067419629206
56.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.31897253309214
56.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
56.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,36
56.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.24
56.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.48201593473564
56.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,13739.307312379111
56.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
56.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
56.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,44.95169566941525
56.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,2798.6551284013385
56.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
56.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0340436604788996
56.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,4.909253438535439
56.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
56.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,89.91414740663892
56.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,5424.411652556005
56.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,38892.76426843852
56.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.533740245768668
56.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08593945685665345
56.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,72.63395656804927
56.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02627285214733921
57,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
57.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
57.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,6.9815171293590765
57.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.193192667066484
57.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
57.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,36
57.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.24
57.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.161119940517196
57.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,9276.401270711334
57.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
57.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
57.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,44.88753142281885
57.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,2947.0221592782336
57.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
57.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0283728794462268
57.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,3.147720230574464
57.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
57.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,85.38978524771382
57.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4466.073146022181
57.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,24195.252102510152
57.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4859833900312782
57.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08342911339445144
57.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,71.90892606573998
57.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02826149489666263
58,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
58.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,147
58.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,27.67665427235294
58.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.54063361381854
58.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
58.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,39
58.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.26
58.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.789320511862954
58.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,11701.493750489795
58.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
58.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
58.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.10190578477597
58.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,2959.526827981631
58.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
58.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0374133797170177
58.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,3.9538393907616998
58.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
58.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,84.19122484004889
58.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,5232.4382278337525
58.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,40131.71210679334
58.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4920489327198063
58.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0814922667576293
58.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,47.59830238602893
58.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02620018101000743
59,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
59.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
59.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,9.99661120829228
59.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.37783218094292
59.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
59.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,32
59.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.21333333333333335
59.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.4041419029748
59.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,12553.389630945558
59.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
59.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
59.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.09951090039193
59.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3188.259302398132
59.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
59.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0289278304029577
59.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,3.937380382299267
59.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
59.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,81.45604254832111
59.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,5186.153772488249
59.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,34711.14406665612
59.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.5049278668215993
59.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08957122662946224
59.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,36.338513053470265
59.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.025796177839768175
60,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
60.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,109
60.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,22.692987355951594
60.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.867932984115235
60.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
60.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,29
60.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.19333333333333333
60.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,48.983534812000705
60.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,14274.440243822857
60.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
60.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
60.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.1212184964402
60.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3118.977342802235
60.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
60.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.085598670520505
60.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,4.5766412111855965
60.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
60.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,82.75678231006734
60.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,5275.7001703328915
60.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,35931.8893300064
60.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.5429634039720737
60.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08555598745304074
60.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,51.467945396172595
60.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.03269376110601452
61,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
61.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,82
61.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,27.54272102078614
61.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.65016476564091
61.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
61.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,37
61.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.24666666666666667
61.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.15043853898363
61.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,10793.173073521877
61.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
61.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
61.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.4863583088827
61.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,2984.5887231547144
61.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
61.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.014599547090391
61.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,3.6163016330482813
61.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
61.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,87.77117973323415
61.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4910.70619624528
61.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,28513.607056788416
61.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.49056899606668636
61.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.086540984811825
61.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,40.38261560306189
61.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.024653343320876653
62,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,load-bearers-only,5000,[step],5000
62.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
62.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,12.622148808753678
62.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.220712817368074
62.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
62.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,35
62.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.23333333333333334
62.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,45.937987840313156
62.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,9632.684192542094
62.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
62.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
62.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.0024117234283
62.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3176.232248783999
62.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
62.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0207894661876042
62.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,3.0327392451323125
